cpu_percent | memory_percent | latency_seconds
------------|----------------|------------------
17.3        | 83.0           | 0.5556070804595947
22.5        | 83.0           | 0.5208830833435059
23.0        | 83.1           | 0.5275073051452637
12.6        | 83.2           | 0.5233509540557861
16.1        | 83.2           | 0.5211968421936035
23.0        | 83.1           | 0.5160338878631592
28.1        | 83.1           | 0.5172760486602783
13.4        | 83.0           | 0.5154633522033691
14.7        | 82.9           | 0.5177712440490723
23.5        | 83.0           | 0.5227408409118652
14.8        | 82.9           | 0.5175037384033203
10.0        | 82.9           | 0.5156972408294678
14.7        | 82.8           | 0.5148241519927979
20.6        | 82.9           | 0.515427827835083
12.4        | 82.8           | 0.5163359642028809
12.5        | 82.9           | 0.5159745216369629
10.4        | 82.9           | 0.5248129367828369
16.0        | 82.9           | 0.5231091976165771
17.4        | 82.9           | 0.5220236778259277
19.5        | 82.8           | 0.5232195854187012
9.4         | 82.9           | 0.5157711505889893
14.6        | 83.0           | 0.5392336845397949
18.4        | 83.1           | 0.5196466445922852
10.6        | 83.0           | 0.5170066356658936
9.2         | 83.0           | 0.515855073928833
15.2        | 83.0           | 0.5179088115692139
20.4        | 83.0           | 0.5219435691833496
20.5        | 82.8           | 0.5224120616912842
15.7        | 82.8           | 0.5237789154052734
11.8        | 82.8           | 0.5161633491516113
24.2        | 82.8           | 0.5214684009552002
14.5        | 82.8           | 0.5235145092010498
11.0        | 82.8           | 0.5173921585083008
15.8        | 82.8           | 0.523536205291748
20.0        | 82.9           | 0.5153563022613525
15.7        | 82.8           | 0.5238642692565918
29.2        | 82.9           | 0.5246233940124512
17.7        | 82.9           | 0.5233316421508789
23.3        | 82.9           | 0.5159459114074707
11.7        | 82.8           | 0.5164287090301514
13.2        | 83.1           | 0.515737771987915
32.9        | 83.3           | 0.5239531993865967
23.7        | 83.3           | 0.52071213722229
11.6        | 83.3           | 0.5162332057952881
10.7        | 83.2           | 0.5157585144042969
22.9        | 83.2           | 0.5162143707275391
30.3        | 83.1           | 0.52370285987854
11.1        | 83.1           | 0.5202901363372803
11.1        | 83.1           | 0.5191242694854736
16.5        | 83.1           | 0.5163507461547852
18.8        | 83.1           | 0.5161097049713135
10.7        | 83.1           | 0.516033411026001
12.5        | 83.1           | 0.518286943435669
17.7        | 83.1           | 0.5161900520324707
18.6        | 83.1           | 0.5162007808685303
10.7        | 83.1           | 0.5167341232299805
10.3        | 83.1           | 0.5178320407867432
11.7        | 83.0           | 0.5176396369934082



Resumen

Métrica        | Promedio | Máximo | Mínimo
---------------|----------|--------|--------
CPU (%)        | 16.66    | 32.90  | 9.20
RAM (%)        | 82.99    | 83.30  | 82.80
Latencia (ms)  | 520.09   | 555.61 | 514.82

